industry_code,industry_name_cn,temporal_scenario,hour,timestamp,baseline_load_mw,base_normalized_load,source_user,source_isic_division,load_profile_kind
C39,计算机、通信和其他电子设备制造业,task_timed,65,2019-12-04T17:00:00,37546.20029112406,1.6620761469590652,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,66,2019-12-04T18:00:00,33116.28980300582,1.4659751168048714,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,67,2019-12-04T19:00:00,29091.535379169585,1.2878093297649622,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,68,2019-12-04T20:00:00,21771.381947247206,0.9637644912209424,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,69,2019-12-04T21:00:00,20988.055389621153,0.9290885885566295,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,70,2019-12-04T22:00:00,20069.66301426361,0.8884336607930949,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,71,2019-12-04T23:00:00,12398.338456239338,0.5488433569910983,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,72,2019-12-05T00:00:00,8427.637952104023,0.3730704014464652,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,73,2019-12-05T01:00:00,9751.20018804774,0.4316611830520783,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,74,2019-12-05T02:00:00,8265.572767130385,0.3658961820551924,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,75,2019-12-05T03:00:00,9075.926284606892,0.40176850046714313,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,76,2019-12-05T04:00:00,10021.318027206575,0.4436186225227285,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,77,2019-12-05T05:00:00,9832.23967868664,0.43524859811161143,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,78,2019-12-05T06:00:00,13910.992837007154,0.6158047737356221,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,79,2019-12-05T07:00:00,16396.06592022511,0.7258127282833693,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,80,2019-12-05T08:00:00,33710.53801211193,1.4922809950580669,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,81,2019-12-05T09:00:00,34682.97051086624,1.5353281435890842,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,82,2019-12-05T10:00:00,39382.98504183916,1.7433860024861347,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,83,2019-12-05T11:00:00,35061.113411601946,1.5520675816835243,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,84,2019-12-05T12:00:00,25066.808547941673,1.1096447641806404,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,85,2019-12-05T13:00:00,31657.6617493306,1.401405310100036,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,86,2019-12-05T14:00:00,37573.21345467037,1.6632719519789096,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,87,2019-12-05T15:00:00,37627.23978176297,1.6656635620185987,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,88,2019-12-05T16:00:00,37032.97777635269,1.6393570730376088,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,89,2019-12-05T17:00:00,32927.22525079005,1.4576057031215481,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,90,2019-12-05T18:00:00,32738.119309661783,1.4492344572548435,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,91,2019-12-05T19:00:00,32711.106146115482,1.448038652234999,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,92,2019-12-05T20:00:00,27146.697974269293,1.2017162541585154,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,93,2019-12-05T21:00:00,23878.312129729453,1.0570330076742491,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,94,2019-12-05T22:00:00,17233.44639755208,0.7628814624429581,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,95,2019-12-05T23:00:00,16044.922386731538,0.7102684844809796,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,96,2019-12-06T00:00:00,12803.522113129671,0.5667798215609704,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,97,2019-12-06T01:00:00,17071.36741627428,0.7557066323238916,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,98,2019-12-06T02:00:00,13451.81044563254,0.5954779205816484,U205,26,measured_continuous_week_direct_isic
C39,计算机、通信和其他电子设备制造业,task_timed,99,2019-12-06T03:00:00,14424.201555474363,0.6385232369292846,U205,26,measured_continuous_week_direct_isic
